filepath,label
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/602ca46954ec39e7e49e9776ea74c909.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/602d05bf1ff15a2ba90042b1ba779a1b.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6071de1eeb694c876989ddb92da5cddb.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6095812531319fa0732e810bb087171e.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/60b0e0d5114a4a2b18f0d8e2c4930f8c.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/60eaa7b7a7313abd905a1bd409fa6332.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/60f3ceefecd1390dd2a6a76a626652bd.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/60fc96fa442715bfc6f3cc2bd78fbe0f.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6106294c05c03df2a3fb69c30045fbf8.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/61a915c298194ed20ff91b51d73b7666.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/61c7cc68d710f7019fd89922e6083907.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/620dfee735b98f440bc0f65cbcbcceb8.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/62535c3d6bfea659b9a8e7a1d533b612.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/62b477d28d7157b601b409c8bea55923.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/62e94f4177e4b5fa658e36c189a44f68.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/62f43070be105d36816cbd5d0c351b8d.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/631dd783017282a16a4a898b794043b8.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/631dff27e5c6e4f3324f5c8557bb2cb8.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/63311bb976f27a3cab96afc0891d25e1.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/63b40aa9189035dff178d8f4b60e9905.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/63b6a6e732a0f8841cee230442ec411e.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/63c00ce1a425a402d08797da66a3a2e5.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/63d5b0ebf8c914ab249c26be141cdb8f.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/642a8ea936b9c631d116134c451683d2.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/645fb27087dc86b3c063d1263ad9423f.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/647c31aa67e0d670fcf91e26e22d68a7.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/649f505670b7325658bde7d91508a96a.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/649fd898861517bfd19f79ba44df5557.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/64f5750e069d93858f9df1d3927335c5.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/64fc1bd819a11b0764dcdf2b6dc22441.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/650e884cd66b7b5e3a9a6333b014181d.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/65438e7c8f022877b38b67679f017f5f.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/657a58ff0b25831c39a9f595cc261cbb.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/658bed52ae626be2a6d4f2abd3a8c5d0.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/65da8e2049010f2cd37045381c0dc246.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/672dd53510e6e0eaecab0bc0aac2cd51.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/67b54a0fd8dc9b2cc11fc6a93b342c6c.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/67ce02cbd59bb134d459fd65bccec42d.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6802c7c4c498f7342c0ce62e8ab8a13b.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/682c914e7e863ce5305136f45d8174bc.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6887e33befef9c28189fec266625ece3.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/689afed6a787476b3676bc55ced250e7.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/68c35c909e8e294211ab37e49cb601a7.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/69686196744285b87770f4d5d31af28d.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/697a079245db0da41f8cd7cef3c609ac.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/69e8d91f4e9fad544fec0d72f2b082d2.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6a38b486f43de9dc9618a47dd79dbc82.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6a4ceb58b4274b7dcdb536c929cb5260.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6ab8069f5ed75c860d6e7f6cfdeae524.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6abb140cdac32681f22ba5affee43ef6.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6ad2c16e04b75be5322578f2cf2eb96c.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6b038b5fca17730d9e9eb47d12f7e917.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6b76176f3d336f1ce3120c6e9a5fa01d.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6b836743bc624fb21b4b24f85008b7e0.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6b91544394ef38d4c3f8af58bc0fd82d.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6b9817d3ceb3e311402a1de03c4c7f9b.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6ba59257b0091514ffdd4e34ad30f258.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6ba6d6b21722dd2085a287caede2b272.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6bbf84e359b5512914d3b2024592c2e0.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6bc2f86129434226eb563220dfed8905.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6bf3f5dc679204867737b7e272324d46.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6c78384f3841d84fb1811d3b5b839f80.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6d5cfad9ff7ecf7244eec71dc31401d2.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6d6998fd96c261df54806b7fc9adae5f.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6d6a44a9551c43bc4cfb58af2873d9ab.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6d7a017e3a365b526126d0987999c982.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6db59ae7e0d0d404ba06b84b3db3b2af.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6dbe474cfd6d0d6acf9e7c786125d3d7.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6e16ef3f36a543bfc3cccfc82c33fcf5.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6e23fce014f2211d2cf0196a043b12cb.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6e35428b891cb6d2100db32ca9d6c5dc.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6e51f35db771181ffcc2f1ec3fac74cf.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6e7deea6437c4c2992fc03086494f0cd.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6e88f3e1f8eeaeecb9891fc4a92f851c.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6f2e08b2fc02a6e13ba214fff1aa1ed1.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6f43a2412c089f9e90666fa615df92ce.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6f6124f01c508466f5871c17cb4ebdd9.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6f7fd83f1e8fdf72412f1c097d70f0c8.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6fa7179c60b746d9cd8ea7b3c68e60f0.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6fd08b9be7f04ec0a87e2496c46f12c8.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6fe2631550c82a7b8441b7b0d37450ef.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/6fe750bffbe020f0275a3d2a261afa7a.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/709bb667981d439ac9a312a6fadbd573.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/70f91d0e2c74adea1a55ec661774b18b.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/71458348ab7cb31b996cfa21a741bf6d.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/71908697f7ff008439a66661124a14e2.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/72000241f38bdac645bf9210e40e2502.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/720764f575bc3914d40d69107a07d8cb.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7247aefde1633b7c8ed6484549a358eb.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7263a8f168254834ffe65162a70f7646.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7376fb815e4b3fb35e25dfd9ee3303d9.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/73b3ef3f3d06df75e1608fb1ac5ce9da.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/73b78b5faa62af4b807238ac5f089c57.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/73ff5966b739cc7b78f8cc73f3cd71f2.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/74040a0abbccfd08260e6e8187acc6c9.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/741cafa8fd3436d5b03eeb63f3dfe4ed.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/745efe7a4ebf4409ae11ed711fffc68d.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/746084005d224b897f0b81bffbc275b4.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/74a00d008944004d20c9f6a05c321a69.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/74a3a829f6b8d6293c0692328a272fd5.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/74c9e38669f6d58cc137438cbabb4f4f.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/74cb999602768b7085d626ce4691df20.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7541caf51ab10bc8c113d58c1c7fdc62.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/75a55c3e50fa910e9f640fa6fe778616.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/75b6e775a1e39064f93ccefb82ab4023.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/76188a5918c4d7bdf3d1505d935f684e.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/76524cd888b62f6ac73401d8ee707885.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/765e266f5f557e8918677d26371ea1dd.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/76829495f2fb6009a7a1ee5c573542c6.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/76af23c225495f51df7d6ec12da070be.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/76bc79a64fe457fa9f8e03ca3cc6b691.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/76eed04ea6f05cb83c6e0aecf27f8744.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/76f172c290df14d55ef83d1be3db88b9.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7766b855d5d0689248a16fa3c66d7f8b.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/777827de55dabf3630f552c3338c6510.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/77785a96fab54670de715a67a8ff0e5c.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/777e882dd63f39209034958a1134ff72.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/778cf799044d09ff3739d31dc274627d.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/77d8a44c252be2ed7418b1f3c077b952.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/77e402fcfa6ae2b754416a1794437f3a.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/781f3f71a431405c1970208d95f2cfd4.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/78b7d6fc31422328b89acf06e3be49fc.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/78c803470b8278acfd876e8083e12ff8.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/78f0208a6af354de2318fe84c1ec8a59.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/795b759ca0d1f5bb9ffacc1ddadc416d.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/796c3cd34925046b74f53891e2e2c085.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7a2ecabcb4158e6087e8601f8f4698f1.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7a4e812421d11ec9948d3333ace195c3.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7a6ed516232193fb79c3ac9fe08893ea.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7aab169c4430787ed5aa9a72e30b138c.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7b2ae5dd7d621c83e45e7f2ecc93e61f.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7b62a1e4feb688cd4163dd1385d465ce.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7bbecbc4c1a918b6564639d38d481617.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7bdbd8d8d693b0ffb15d9e1b4cd75428.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7bede1c3fd618bcaf12c25cc0736bdf3.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7bf3fce31975913a9c5247ab1587d171.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7bf71d9cdb45d3ce29caefc41fababb0.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7c69a42d105e984e4eb1b585888c3698.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7cce5600f015525c27c71a310c31304c.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7cd0faf5cd21971969cc9bf4b44c0787.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7cd1b38358fb44cd6c54086c16a3f834.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7d2ff133abe0348b18327d97de3e9341.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7d73cf20d0c522b057827c1917e28353.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7d9c866c30b4689c0fcb05417de4b9ca.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7da6340e50f5073f40c92a52795f28bd.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7dd201fea65039ca79a934629d5bdd0f.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7e1a2a5a48b2ed6b66a571f5c26c5bf6.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7e43210c5ec6edcb80b35195e850f95b.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7e476b9fc4733dbeb3654c23099708b7.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7e6bfd9318500313389b07e0517f9c19.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7e7ca3c46ce068dc1bdd3f8c52219bfd.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7ebe460515ada214204a51344da726db.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7ec45917dc9291c1431c2c822a5f482f.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7f09b316d2d642edc714b71a91d13150.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7f0b26790c189950cf7bd860ae1e3a56.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7fb6d440badef2576520d4d854abf26e.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/7fd845167102404bea9f0925566cc7e8.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/805b9f6511ab66eb48888486c4060c00.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/80734a9b17701c1eac0e7365b9cbc130.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/8095c4bad95e128ce76c4d2248efafd9.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/80e69e13cdbbba38cadbc7669cb85ea1.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/812bc3a86636a022592e9909b44be3fc.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/81ab939bb94e58aa2fbbeb27807629b9.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/81ade73a6f10465104b56b26462eaec6.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/81bbaddf3b370d45b6ea40ace03c9e73.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/81c3204b6ad6fc2658ffe4a96650a971.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/81d67c89b71224092ea560446f269e24.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/8202dde000ff8ce0a04247bf1526e385.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/8207185643ca4399e232213e5c71b9ca.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/82781bff63df13a1b7e28eb0a4352e24.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/82cb5577dbf08457a2ef73790fa215f0.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/8323f1deaf460d996a901bd570b44049.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/8347df80dbd3c1eda9a35c8a02ceb7c7.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/83a957055d2e7a4f305f43647a21eb2a.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/83d522afaa9e53c884628768f9031276.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/83dc8430c5ee69862aaa8a6a2b73781a.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/83dcdf9f76d5588e7455aeb901a50f66.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/83e263b9730c2f19dec8843632fa24dd.npy,15
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH2_MELGAN-STFT/8428bfc92547a517bcc6fff624d1482d.npy,15
